annee,mois,valeur,niveau_pluviométrie
2023,2,-0.0066506149206364985,Situation normale
2023,3,0.6578701616492276,Situation normale
2023,4,0.567634659561484,Situation normale
2023,5,0.13208980033961362,Situation normale
2023,6,0.18711265630976448,Situation normale
2023,7,0.2910804441850017,Situation normale
2023,8,0.38490349600392193,Situation normale
2023,9,0.2580484667016686,Situation normale
2023,10,0.3411903504141401,Situation normale
2023,11,0.5673154502256723,Situation normale
2023,12,0.22114832695829692,Situation normale
2024,1,-0.08982941803889852,Situation normale
